Name	Length	EffectiveLength	TPM	NumReads
FBgn0033285	765	583.6	0.19403	1
FBgn0027873	2431	2249.33	28.0406	557
FBgn0035308	4216.89	4035.21	0.477053	17
FBgn0051206	844	662.552	0	0
FBgn0034825	1209	1027.33	0	0
FBgn0039751	1149.47	967.796	23.6348	202
FBgn0265762	1174	992.326	0.114112	1
FBgn0039126	1091	909.326	36.6976	294.695
FBgn0024196	527	345.692	259.758	793
FBgn0267049	641	459.64	12.2314	49.649
FBgn0034715	2090	1908.33	0	0
FBgn0042132	2051.44	1869.77	20.7993	343.44
FBgn0030980	812	630.576	0	0
FBgn0053180	3810.39	3628.72	21.592	691.93
FBgn0034570	5843.22	5661.55	51.9217	2595.97
FBgn0038598	2040	1858.33	0.853083	14
FBgn0035488	2598.41	2416.74	18.9763	405
FBgn0052174	1056.95	875.276	9.77572	75.563
FBgn0085693	642	460.64	0.011536	0.047
FBgn0028683	457	275.743	53.3856	130
FBgn0036374	7270.58	7088.9	17.3381	1085.41
FBgn0020653	2055.8	1874.12	293.555	4858.49
FBgn0035639	1146.22	964.545	74.3133	633
FBgn0037411	1255	1073.33	0	0
FBgn0039075	5275.3	5093.63	0.066693	3
FBgn0038172	1613	1431.33	0.474677	6
FBgn0037880	1409	1227.33	15.7769	171
FBgn0035865	1647.5	1465.83	0	0
FBgn0037873	656.099	474.732	202.986	851
FBgn0263206	303	121.856	0	0
FBgn0035063	863	681.531	35.556	214
FBgn0032772	1115	933.326	12.1325	100
FBgn0032010	4103.87	3922.2	1.06821	37.001
FBgn0035577	4266.34	4084.67	0.221884	8.004
FBgn0044324	3865.86	3684.19	33.9629	1105
FBgn0005640	3008.34	2826.67	69.7043	1740
FBgn0031609	1281.57	1099.9	23.5759	229
FBgn0052673	889	707.518	0	0
FBgn0050419	3812	3630.33	0.031192	1
FBgn0032700	2361.43	2179.76	14.8574	286
FBgn0038680	1820	1638.33	34.282	496
FBgn0037876	1187	1005.33	12.5026	111
FBgn0020660	1537.31	1355.64	55.5474	664.999
FBgn0041191	1168.08	986.406	57.8575	504
FBgn0016976	8232.92	8051.25	3.93804	280.001
FBgn0261786	3845	3663.33	14.9271	482.909
FBgn0039854	1548	1366.33	15.8294	191
FBgn0025712	1253.99	1072.32	1.58399	15
FBgn0023091	1542.94	1361.26	1.66369	20
FBgn0039332	1717	1535.33	0.073754	1
FBgn0011227	331	149.843	310.592	411
FBgn0036796	1548	1366.33	0	0
FBgn0032748	4169.34	3987.67	39.6983	1397.99
FBgn0034913	1212	1030.33	57.1497	520
FBgn0028552	1117	935.326	51.9312	428.95
FBgn0062517	1162	980.326	1.90034	16.452
FBgn0032916	1579	1397.33	21.7771	268.728
FBgn0032820	1167.85	986.179	40.6474	354
FBgn0039856	1810.16	1628.48	0.764881	11
FBgn0030065	3574.61	3392.93	51.5615	1544.96
FBgn0041623	1233	1051.33	0	0
FBgn0033086	856.73	675.277	21.9672	131.001
FBgn0000166	2517.44	2335.76	0.018076	0.372
FBgn0264002	2742.09	2560.41	0.088451	2
FBgn0013755	744	562.604	0	0
FBgn0259795	2050	1868.33	0	0
FBgn0013432	748	566.604	75.4775	377.67
FBgn0028490	2381.83	2200.16	331.603	6443
FBgn0035047	1723.52	1541.85	14.836	202.01
FBgn0038979	569	387.68	0	0
FBgn0000547	5177.67	4996	8.52218	376
FBgn0031332	1046.5	864.826	0	0
FBgn0051992	4829.91	4648.23	90.4857	3714.35
FBgn0030817	2050.65	1868.97	0.426644	7.042
FBgn0033864	3859	3677.33	0.030793	1
FBgn0266757	5282.23	5100.55	0.0222	1
FBgn0002561	1097	915.326	0	0
FBgn0001330	3768.6	3586.93	10.3547	328
FBgn0036019	1362	1180.33	0.287809	3
FBgn0043530	398	216.806	0	0
FBgn0038959	943	761.505	0	0
FBgn0051975	1480.02	1298.35	5.22328	59.889
FBgn0039802	733	551.611	156.836	764
FBgn0267795	4797.42	4615.74	279.23	11382
FBgn0036760	1288	1106.33	19.3448	189
FBgn0034784	1887.42	1705.74	0.066385	1
FBgn0036314	992	810.454	85.9274	615
FBgn0262169	2818.75	2637.08	2.81419	65.537
FBgn0036220	1671	1489.33	0.152064	2
FBgn0034501	3158.93	2977.25	72.3022	1901
FBgn0030668	1568.47	1386.79	17.0656	209
FBgn0035578	993.1	811.554	0.13953	1
FBgn0051472	1301.73	1120.06	5.96482	59
FBgn0037462	921	739.513	0	0
FBgn0034554	1294	1112.33	0	0
FBgn0261292	681	499.631	0	0
FBgn0053189	677	495.631	0.456937	2
FBgn0051898	1172	990.326	5.48843	48
FBgn0029647	487	305.722	0	0
FBgn0027526	1202	1020.33	33.1831	299
FBgn0259742	1936	1754.33	8.06835	125
FBgn0017566	2567.8	2386.13	124.762	2629
FBgn0035228	1834.56	1652.89	107.215	1565
FBgn0040358	2579	2397.33	0.094469	2
FBgn0033130	1194.71	1013.04	0.558894	5
FBgn0033366	1969.96	1788.29	2.7228	43
FBgn0033652	5945.41	5763.73	0.196463	10
FBgn0086686	4508.27	4326.6	59.6922	2280.76
FBgn0086355	1121.63	939.956	603.673	5011
FBgn0053340	1152	970.326	0	0
FBgn0028421	3645.41	3463.73	19.2265	588.11
FBgn0027108	2047.95	1866.28	19.2946	318
FBgn0011723	2634	2452.33	0	0
FBgn0086917	1767	1585.33	0	0
FBgn0045487	1176	994.326	0	0
FBgn0031440	1234	1052.33	0	0
FBgn0285925	3162.03	2980.36	12.5048	329.126
FBgn0033973	2074	1892.33	5.57792	93.215
FBgn0263037	2025	1843.33	0	0
FBgn0026239	5339.74	5158.07	1.20743	55
FBgn0036580	650	468.634	80.5809	333.489
FBgn0033809	2078.39	1896.71	22.0113	368.691
FBgn0038579	652	470.633	0.721811	3
FBgn0036386	3002	2820.33	8.59211	214
FBgn0001108	4550	4368.33	47.1004	1817
FBgn0011676	4578.58	4396.9	4.92221	191.127
FBgn0032253	3177.57	2995.9	10.9233	289
FBgn0037622	3092	2910.33	23.9676	616
FBgn0025686	1770.69	1589.02	0.285046	4
FBgn0035736	1004	822.326	0.550809	4
FBgn0035249	1534	1352.33	18.4216	220
FBgn0041245	1110	928.326	0	0
FBgn0010329	3771.5	3589.83	1.9553	61.987
FBgn0041239	1188	1006.33	0	0
FBgn0028987	1213	1031.33	0	0
FBgn0000008	4656.24	4474.57	1.74616	69.001
FBgn0043884	13299.1	13117.4	74.3657	8614.59
FBgn0265627	3298.52	3116.85	0.03633	1
FBgn0243514	3301	3119.33	231.785	6385
FBgn0027074	1680	1498.33	0	0
FBgn0030334	1171.2	989.521	967.322	8453
FBgn0010504	1874.2	1692.53	32.4981	485.746
FBgn0037855	3106.75	2925.07	19.8981	514
FBgn0032478	1262	1080.33	2.77037	26.431
FBgn0038170	1204	1022.33	1.2478	11.265
FBgn0261582	622.5	441.156	0	0
FBgn0037455	1358	1176.33	0	0
FBgn0035101	3183.16	3001.49	47.762	1266
FBgn0037463	1098	916.326	0	0
FBgn0031688	1673	1491.33	2.2779	30
FBgn0261931	4472.25	4290.57	32.8843	1246
FBgn0030717	1454	1272.33	22.6948	255
FBgn0032055	1755.99	1574.32	0.071927	1
FBgn0034824	2120	1938.33	0	0
FBgn0052179	1354	1172.33	11.1101	115.022
FBgn0028424	1495	1313.33	90.0146	1044
FBgn0001226	1222.35	1040.67	225.891	2076
FBgn0032242	2404	2222.33	67.6668	1328
FBgn0031196	1756	1574.33	1.36661	19
FBgn0000625	2821	2639.33	0	0
FBgn0029877	1087.96	906.285	1.24945	10
FBgn0031005	2217.6	2035.93	0.166857	3
FBgn0028474	3732.64	3550.97	45.3459	1422
FBgn0032305	4456.61	4274.93	29.2356	1103.71
FBgn0040262	1665.56	1483.89	3.81552	50
FBgn0262952	1340	1158.33	7.5274	77
FBgn0250867	2658.46	2476.78	22.7569	497.756
FBgn0264574	3568.85	3387.17	0.401173	11.999
FBgn0053144	4583.49	4401.82	35.0115	1361
FBgn0085471	831	649.567	0	0
FBgn0015591	1459	1277.33	9.4e-05	0.001
FBgn0032895	1150	968.326	1.1694	10
FBgn0028986	1195	1013.33	0	0
FBgn0262027	225	44.773	0	0
FBgn0013725	1839	1657.33	0.068325	1
FBgn0032949	1583	1401.33	444.516	5501
FBgn0040906	445.518	264.27	8.03578	18.754
FBgn0034565	701.779	520.381	0.435205	2
FBgn0042178	3619.7	3438.02	15.3145	464.973
FBgn0261602	998.218	816.643	5138.48	37058
FBgn0028579	3336	3154.33	17.6622	492
FBgn0032428	1326	1144.33	1.18745	12
FBgn0034057	1280	1098.33	92.9952	902
FBgn0030507	1211.38	1029.71	30.2414	275
FBgn0037046	587	405.675	5.02434	18
FBgn0052109	1052	870.326	12.7506	98
FBgn0051459	1014	832.326	0	0
FBgn0052251	4664.21	4482.54	18.2641	723
FBgn0035146	2198	2016.33	38.8364	691.536
FBgn0038286	3520.21	3338.54	46.8899	1382.45
FBgn0035235	3773	3591.32	15.7337	499
FBgn0034551	814	632.576	0.079167	0.442
FBgn0034505	695	513.627	0	0
FBgn0033297	1814	1632.33	0	0
FBgn0260482	1233	1051.33	0.539067	5.005
FBgn0040606	369.667	188.488	0	0
FBgn0035181	941.345	759.852	160.075	1074.15
FBgn0030245	1748.72	1567.04	138.38	1915
FBgn0037888	898	716.516	0.022451	0.142
FBgn0040697	1586	1404.33	0	0
FBgn0026268	950	768.497	0.58939	4
FBgn0031885	3799.9	3618.23	11.9238	381
FBgn0038414	1581	1399.33	3.72241	46
FBgn0053126	962.86	781.339	0.724629	5
FBgn0036913	6280.71	6099.04	29.3532	1581
FBgn0085454	1754	1572.33	0	0
FBgn0027084	1990.49	1808.81	111.182	1776
FBgn0035149	1103	921.326	233.275	1898
FBgn0053051	719	537.62	19.3775	92
FBgn0005278	2227.91	2046.24	105.033	1898
FBgn0031998	2660	2478.33	22.5494	493.524
FBgn0035851	3199	3017.33	16.3063	434.503
FBgn0032492	1020	838.326	0	0
FBgn0262986	594	412.673	0	0
FBgn0024365	3671.51	3489.84	29.949	923.001
FBgn0028969	2168.02	1986.35	243.706	4275
FBgn0036035	1280.12	1098.45	30.4107	295
FBgn0033179	1432	1250.33	190.278	2101
FBgn0039650	642	460.64	12.7828	52
FBgn0039336	1280	1098.33	9.48509	92
FBgn0052040	1364	1182.33	1.05351	11
FBgn0015544	1825	1643.33	23.4283	340
FBgn0010382	3577.92	3396.24	24.4727	734
FBgn0033121	1861.35	1679.68	24.1347	358
FBgn0261373	739.928	558.535	5.27118	26
FBgn0030984	1439.06	1257.38	0.090057	1
FBgn0030655	2170.65	1988.98	13.7206	241
FBgn0051708	3463.33	3281.66	0	0
FBgn0052102	544	362.687	0.936644	3
FBgn0260657	3058.25	2876.58	1.02486	26.035
FBgn0036888	2384	2202.33	70.8521	1378
FBgn0000615	2486.67	2305	13.0651	265.948
FBgn0051226	386.5	205.318	0	0
FBgn0014396	4940.6	4758.92	0.095178	4
FBgn0284444	553.445	372.13	0.608584	2
FBgn0051219	1139	957.326	198.36	1676.99
FBgn0032888	659	477.632	0.711234	3
FBgn0035402	2700.77	2519.1	30.6566	682.001
FBgn0039704	2990.85	2809.18	0.241856	6
FBgn0033597	829	647.568	0.007875	0.045
FBgn0001168	2143.62	1961.94	134.132	2323.99
FBgn0267517	123	50.031	0	0
FBgn0001313	13386	13204.3	0	0
FBgn0036754	2112	1930.33	9.73784	166
FBgn0026059	5975.79	5794.12	19.5628	1001
FBgn0013995	4700.93	4519.26	0.225506	9.002
FBgn0030654	1449.92	1268.24	7.85716	88
FBgn0036609	706	524.625	0	0
FBgn0032163	1763	1581.33	0.572867	8
FBgn0045827	909.8	728.279	0.155484	1
FBgn0283625	987.5	805.908	0	0
FBgn0039577	975	793.463	0	0
FBgn0052088	3003	2821.33	1.96665	49
FBgn0032262	2261	2079.33	0.726062	13.332
FBgn0038361	974	792.466	0.857346	6
FBgn0053773	605	423.672	0	0
FBgn0032699	2879.03	2697.36	63.8941	1522
FBgn0029529	499	317.712	30.295	85
FBgn0002573	2451	2269.33	0.167847	3.364
FBgn0017545	911.927	730.442	2747.34	17722
FBgn0050499	893.365	711.88	110.392	694
FBgn0037773	1141.91	960.294	13.4322	113.911
FBgn0000137	2430	2248.33	0	0
FBgn0259978	2514.98	2333.31	36.9315	760.999
FBgn0033550	1100	918.326	14.9202	121
FBgn0051639	560	378.683	0	0
FBgn0010220	1670	1488.33	35.9111	472
FBgn0085199	333.5	152.343	0	0
FBgn0038371	1370	1188.33	7.62324	80
FBgn0029105	3007	2825.33	0	0
FBgn0029861	3232	3050.33	25.726	693
FBgn0035311	1021	839.326	3.77757	28
FBgn0000606	1406	1224.33	0	0
FBgn0024740	1793	1611.33	0	0
FBgn0041183	4219	4037.33	2.72059	97
FBgn0013983	1323.9	1142.23	49.3698	498
FBgn0034390	1251.25	1069.58	83.6374	790.001
FBgn0034027	1698	1516.33	8.07886	108.183
FBgn0039157	4949.45	4767.78	7.05384	297
FBgn0051065	1266	1084.33	0.41772	4
FBgn0038533	1134	952.326	100.107	841.909
FBgn0033469	1094	912.326	12.1636	98
FBgn0010340	943.442	761.946	9.23448	62.137
FBgn0034736	1955	1773.33	1.78795	28
FBgn0028526	1258.5	1076.83	0	0
FBgn0026616	5351.31	5169.64	6.63426	302.878
FBgn0014009	1103.31	921.636	184.665	1503
FBgn0036617	1148	966.326	0	0
FBgn0051183	5137.73	4956.05	0.068544	3
FBgn0034279	2073	1891.33	0.538842	9
FBgn0030280	535	353.693	0	0
FBgn0004556	2209	2027.33	14.243	255
FBgn0035901	2770	2588.33	10.1948	233.031
FBgn0051465	3073.33	2891.66	0	0
FBgn0010113	5701.36	5519.68	93.6145	4563.23
FBgn0039151	2168.93	1987.25	0.001274	0.022
FBgn0039638	2196	2014.33	33.1109	589
FBgn0261989	983.604	802.084	2.40002	17
FBgn0085218	482	300.727	0	0
FBgn0033826	1011	829.326	0.27308	2
FBgn0031861	1082	900.413	0	0
FBgn0035313	1552	1370.33	0.082634	1
FBgn0010403	528	346.691	0	0
FBgn0032810	932.846	751.337	11.1527	74
FBgn0034270	1680.28	1498.6	11.3342	150
FBgn0032162	1032.12	850.448	12.2497	92
FBgn0262683	729	547.614	1.0339	5
FBgn0036043	4462.76	4281.09	45.3358	1714
FBgn0034383	1073	891.326	0	0
FBgn0052137	3068.51	2886.83	0.07845	2
FBgn0032824	698.297	516.917	0.21906	1
FBgn0015602	1192.84	1011.17	50.3934	450
FBgn0052633	1198.5	1016.91	0	0
FBgn0053082	1082.68	901.217	1.21001	9.63
FBgn0004784	2351	2169.33	0	0
FBgn0038373	1773	1591.33	2.27707	32
FBgn0033971	2024	1842.33	20.2216	329
FBgn0024957	2901	2719.33	45.6388	1096
FBgn0032125	711	529.622	0	0
FBgn0050395	2870	2688.33	0	0
FBgn0083979	1799	1617.33	0.070014	1
FBgn0039326	1527	1345.33	0.08417	1
FBgn0027537	2786	2604.33	141.31	3250
FBgn0003520	4066.56	3884.89	47.6276	1634
FBgn0267413	811	629.577	0	0
FBgn0038300	2086	1904.33	30.207	508
FBgn0029666	3256.39	3074.71	15.7256	427
FBgn0042146	667	485.632	0	0
FBgn0051217	2289	2107.33	2.04191	38
FBgn0039368	902	720.513	0	0
FBgn0052857	1059	877.326	98.6067	763.98
FBgn0005674	5311.45	5129.78	78.6285	3562
FBgn0028841	1041.5	859.826	0	0
FBgn0035714	886.395	704.908	58.9547	367
FBgn0034975	7166.95	6985.28	23.7811	1467
FBgn0033063	823.674	642.234	0.528948	3
FBgn0042086	865	683.529	0.230139	1.389
FBgn0013772	1781	1599.33	0.495617	7
FBgn0030777	813	631.576	0.179291	1
FBgn0013681	354	172.835	1.31034	2
FBgn0039250	2511	2329.33	41.3213	850
FBgn0046689	1323	1141.33	0.396858	4
FBgn0034012	2089	1907.33	1.42486	24
FBgn0263855	4626	4444.33	23.0328	904
FBgn0028996	6444.79	6263.12	0.524315	29
FBgn0052279	333	151.842	0	0
FBgn0259152	3265.45	3083.77	14.5345	395.821
FBgn0033636	7379.43	7197.76	81.3667	5172
FBgn0262519	6461.21	6279.53	84.0318	4660
FBgn0032997	1804	1622.33	14.7973	212
FBgn0011694	493.5	312.247	0	0
FBgn0052240	645	463.638	0	0
FBgn0040363	2159	1977.33	0.057267	1
FBgn0036598	512	330.703	0	0
FBgn0259188	1983	1801.33	0.880077	14
FBgn0037330	1122	940.326	45.0311	373.943
FBgn0003089	1705.83	1524.16	0.445766	6
FBgn0263601	4024.07	3842.4	110.192	3739.09
FBgn0034429	744	562.604	0	0
FBgn0050412	1098.33	916.659	0	0
FBgn0031972	1443.14	1261.46	22.7107	253
FBgn0263029	746	564.604	1.00279	5
FBgn0263102	4963.28	4781.61	61.5149	2597.58
FBgn0263849	1023	841.326	0	0
FBgn0043364	2120.23	1938.56	30.0241	513.999
FBgn0035877	2029	1847.33	14.834	242
FBgn0083983	327	145.845	68.3245	88
FBgn0038589	360	178.833	0.001522	0.002
FBgn0035008	908	726.516	0	0
FBgn0001325	3203.94	3022.26	0.037467	1
FBgn0033588	471	289.736	0.390825	1
FBgn0036992	1393.66	1211.99	1.49488	16
FBgn0031968	1275.03	1093.35	9.44572	91.204
FBgn0052945	706	524.625	0	0
FBgn0261641	3843.22	3661.55	40.8539	1321.03
FBgn0037860	983	801.455	0.141288	1
FBgn0004107	1328.88	1147.21	21.7461	220.313
FBgn0263934	4234.31	4052.64	0.083824	3
FBgn0034846	1134	952.326	0	0
FBgn0036107	629	447.652	25.2956	100
FBgn0036950	1564.72	1383.04	0.081875	1
FBgn0036975	1956.89	1775.21	9.09384	142.564
FBgn0000316	2062.87	1881.2	14.3261	238
FBgn0085464	1084	902.326	0	0
FBgn0030780	2996	2814.33	0	0
FBgn0085353	1035	853.326	4.64975	35.04
FBgn0264488	5766	5584.33	0	0
FBgn0034137	2422.28	2240.61	0.581775	11.512
FBgn0028740	1875	1693.33	5.28289	79
FBgn0014930	1001.45	819.898	36.0468	261
FBgn0014269	1597	1415.33	50.5645	632
FBgn0015924	2095.01	1913.34	69.273	1170.5
FBgn0039889	1017.73	836.061	24.5147	181
FBgn0085267	754	572.603	0	0
FBgn0027054	1491.79	1310.12	42.8702	496
FBgn0001202	2317	2135.33	30.9695	584
FBgn0037013	497.258	315.971	1.4335	4
FBgn0023534	1208.61	1026.93	0.220533	2
FBgn0033866	3706	3524.33	0.03213	1
FBgn0028944	789	607.588	0	0
FBgn0085326	770	588.6	0	0
FBgn0037299	1018.2	836.558	52.394	387.072
FBgn0038929	1189	1007.33	0	0
FBgn0033929	2028.21	1846.54	132.459	2160
FBgn0027596	3968.33	3786.65	12.6098	421.677
FBgn0051874	1623	1441.33	0.942766	12
FBgn0004594	413	231.787	0	0
FBgn0032487	910.674	729.19	15.6843	101
FBgn0052255	1446	1264.33	0.179125	2
FBgn0026702	2779	2597.33	15.1282	347
FBgn0015278	6783.89	6602.22	24.835	1448
FBgn0034478	554	372.684	0	0
FBgn0039280	1420	1238.33	15.271	167
FBgn0000591	769	587.6	0	0
FBgn0263607	2517	2335.33	3.29721	68
FBgn0034834	1410	1228.33	0.092187	1
FBgn0029892	1179	997.326	9.65088	85
FBgn0037060	2353.46	2171.79	0.104279	1.999
FBgn0036942	1398	1216.33	1.48955	16
FBgn0261714	2820	2638.33	0	0
FBgn0041624	1221	1039.33	0	0
FBgn0052484	2594	2412.33	36.0504	768
FBgn0020497	4051.17	3869.5	121.942	4167
FBgn0005386	7604.57	7422.89	8.11565	532
FBgn0035264	3984.89	3803.22	0.774119	26
FBgn0001133	1894	1712.33	28.6343	433
FBgn0263770	452	270.747	0.418236	1
FBgn0263033	1081.98	900.442	0.125756	1
FBgn0262948	358	176.833	0.640355	1
FBgn0259149	2003.31	1821.64	0.372969	6
FBgn0039529	1507	1325.33	0	0
FBgn0033782	1383.07	1201.4	8.48283	90
FBgn0037668	908	726.516	0.311724	2
FBgn0261285	3151.22	2969.54	10.067	264
FBgn0000477	1228	1046.33	0.216445	2
FBgn0052432	4471.93	4290.26	0.000227	0.008
FBgn0267163	521	339.697	0	0
FBgn0035718	1430	1248.33	0	0
FBgn0035921	1364	1182.33	0.095774	1
FBgn0034132	2055	1873.33	0	0
FBgn0033799	1045.9	864.229	19.1297	146
FBgn0005586	3757	3575.33	0.095015	3
FBgn0003145	2392.58	2210.91	0.051217	1
FBgn0036570	2078	1896.33	21.0788	353
FBgn0259204	635.569	454.211	15.2075	61
FBgn0034126	822	640.572	51.6178	292
FBgn0036461	2298.86	2117.19	0.37439	7
FBgn0028707	1096.01	914.34	4.21072	34
FBgn0053796	540	358.687	0	0
FBgn0263835	504	322.709	0	0
FBgn0051774	5413.9	5232.23	0.243673	11.26
FBgn0050043	3082	2900.33	0.31234	8
FBgn0032643	2047.39	1865.71	351.05	5784
FBgn0032296	2993	2811.33	21.9115	544
FBgn0002567	2194.81	2013.13	3.54367	63
FBgn0086900	389	207.816	0	0
FBgn0033248	999	817.389	0	0
FBgn0034191	1030	848.326	12.2803	92
FBgn0037832	1005	823.326	0.55014	4
FBgn0040984	461	279.754	0	0
FBgn0026374	2416.09	2234.41	12.6696	250
FBgn0035709	1031	849.326	0	0
FBgn0051797	2809	2627.33	0	0
FBgn0263035	555	373.684	0	0
FBgn0003175	6576.76	6395.08	29.6588	1675
FBgn0051205	968.5	786.921	0	0
FBgn0034032	2280	2098.33	8.52647	158
FBgn0051496	1030	848.326	0	0
FBgn0038601	1414	1232.33	25.7287	280
FBgn0028342	693.218	511.835	332.352	1502.26
FBgn0026061	1863.22	1681.55	0.06734	1
FBgn0267791	2039.82	1858.14	113.045	1855
FBgn0266745	437	255.758	15.4961	35
FBgn0024989	3514.83	3333.16	0.067946	2.001
FBgn0037410	1436.34	1254.67	0.270755	3
FBgn0035621	1075	893.326	0.126758	1
FBgn0038944	1324	1142.33	0.099128	1
FBgn0031337	835.421	653.975	0.346302	2
FBgn0031868	2992.12	2810.44	32.0157	794.607
FBgn0011603	3277.1	3095.42	0.109745	3
FBgn0025360	2502.51	2320.83	0.048791	1
FBgn0259977	2281	2099.33	2.10363	39
FBgn0031858	2724.15	2542.48	0.089076	2
FBgn0038857	1000	818.326	45.6639	330
FBgn0051663	3691.78	3510.11	0.25808	8
FBgn0035385	3912	3730.33	0.030356	1
FBgn0034962	2231.86	2050.18	33.1946	601
FBgn0011559	2881.3	2699.63	0.08389	2
FBgn0032715	1374.8	1193.13	20.4849	215.843
FBgn0039316	1415	1233.33	0.091814	1
FBtr0302344	264	82.895	0	0
FBgn0038617	2167	1985.33	12.0347	211
FBgn0031675	2317.89	2136.22	2.93163	55.307
FBgn0036868	2332	2150.33	0	0
FBgn0051010	1327.5	1145.83	0	0
FBgn0259230	857	675.536	0.167624	1
FBgn0034898	1139	957.326	0.236568	2
FBgn0000560	1571.73	1390.06	0.081462	1
FBgn0027932	2117.2	1935.52	770.909	13177
FBgn0032023	1608	1426.33	0	0
FBgn0035438	912.907	731.401	577.792	3732
FBgn0004868	1707.82	1526.14	198.912	2680.84
FBgn0005322	1305.25	1123.57	72.2609	716.999
FBgn0053290	654	472.633	0	0
FBgn0033648	1803	1621.33	0.069842	1
FBgn0033458	2115	1933.33	2.96672	50.652
FBgn0037686	624.276	442.933	3180.54	12441
FBgn0034500	1391.6	1209.92	20.0282	214.001
FBgn0030206	2105.86	1924.19	18.5387	315.022
FBgn0030524	715	533.621	0.428321	2.018
FBgn0036368	5098.89	4917.22	1.33565	57.999
FBgn0020378	3597.61	3415.94	0.069112	2.085
FBgn0016013	1421	1239.33	0.456846	5
FBgn0034075	3039.48	2857.81	4.34886	109.755
FBgn0039849	1490.51	1308.83	73.2723	846.915
FBgn0024991	3106.38	2924.7	16.7258	431.999
FBgn0261675	3971	3789.33	0	0
FBgn0029694	1232	1050.33	0	0
FBgn0051949	700.5	519.126	0	0
FBgn0035145	5508.25	5326.58	36.915	1736.46
FBgn0267649	4432	4250.33	0.249888	9.38
FBgn0040093	1105	923.326	0	0
FBgn0038923	751	569.603	26.8378	135
FBgn0025186	3008	2826.33	14.3031	357
FBgn0038570	733	551.611	172.631	840.945
FBgn0084001	1802.67	1621	1.88611	27
FBgn0020309	5730.33	5548.66	172.645	8459.72
FBgn0031719	919	737.515	0	0
FBgn0261277	1056.4	874.748	1.68285	13
FBgn0030158	666	484.632	0.233654	1
FBgn0050044	2184	2002.33	1.3007	23
FBgn0265317	340	158.839	0	0
FBgn0010213	894.285	712.789	146.154	920
FBgn0040726	3174.58	2992.91	0.07567	2
FBgn0037906	1083.54	901.958	4.88025	38.872
FBgn0039642	1047.06	865.382	20.4128	156
FBgn0031406	875	693.522	0	0
FBgn0262104	621	439.661	2.06043	8
FBgn0039491	2897	2715.33	0.125108	3
FBgn0035982	864	682.53	0.165907	1
FBgn0034931	1325	1143.33	0.929784	9.388
FBgn0035019	1719	1537.33	0.220974	3
FBgn0013813	14934	14752.3	0.168868	22
FBgn0004511	4075	3893.33	0.639863	22
FBgn0260470	2533.88	2352.21	0.135767	2.82
FBgn0030085	875	693.522	0.25856	1.584
FBgn0030872	1795.37	1613.69	30.8757	440
FBgn0025741	6489.4	6307.72	26.2253	1460.86
FBgn0051224	6751.69	6570.02	33.0917	1920
FBgn0000256	4138.09	3956.42	43.5869	1522.9
FBgn0036202	4932	4750.33	0.119188	5
FBgn0029006	4904.25	4722.58	35.6547	1487
FBgn0051754	303	121.856	0.000202	0
FBgn0031263	853	671.547	238.362	1413.6
FBgn0262009	491.5	310.228	0	0
FBgn0031191	2425.91	2244.24	14.6481	290.313
FBgn0264562	9489.71	9308.04	0.584994	48.087
FBgn0051679	1114	932.326	0	0
FBgn0015033	1573	1391.33	0.162774	2
FBgn0035199	1449.67	1268.05	0	0
FBgn0037688	1524.48	1342.8	15.938	189
FBgn0004465	1412	1230.33	58.5359	636
FBgn0034110	2833	2651.33	47.4073	1110
FBgn0003270	786	604.59	0	0
FBgn0085294	467	285.739	0	0
FBgn0085452	444.419	263.179	31.8395	74
FBgn0026619	1525.62	1343.95	20.9798	249.001
FBgn0030629	1592	1410.33	13.65	170.007
FBgn0029596	920	738.514	6.43985	42
FBgn0031310	999	817.326	112.221	810
FBgn0033043	1200	1018.33	0	0
FBgn0034611	2257.75	2076.08	62.3927	1143.91
FBgn0033031	1316	1134.33	0	0
FBgn0259970	268	89.6185	0	0
FBgn0052412	1141	959.326	84.345	714.563
FBgn0000662	2511.97	2330.3	43.102	887
FBgn0034957	2284	2102.33	0.054254	1.007
FBgn0265272	670	488.632	1.62219	7
FBgn0034866	1399	1217.33	0	0
FBgn0083938	1456.5	1274.83	0	0
FBgn0085223	538.882	357.589	21.85	69
FBgn0267350	6702.02	6520.34	56.372	3246
FBgn0029857	1463	1281.33	49.8639	564.236
FBgn0053494	751.894	570.497	145.293	732
FBgn0036575	1393	1211.33	1.80647	19.324
FBgn0010265	611.18	429.848	6963.06	26432
FBgn0027568	4079.3	3897.62	47.2977	1628
FBgn0033690	1124	942.326	26.3259	219.078
FBgn0033232	888.718	707.236	64.0443	400
FBgn0035480	581.6	400.276	44.6974	158
FBgn0264848	1464	1282.33	53.851	609.828
FBgn0050089	3538.03	3356.35	15.2501	452.019
FBgn0037178	489	307.72	0	0
FBgn0039852	3744.25	3562.58	0.063569	2
FBgn0035786	1308	1126.33	0	0
FBgn0263655	444	262.754	3.87864	9
FBgn0034804	1544.48	1362.81	1.41253	17
FBgn0051007	758	576.602	0.196385	1
FBgn0033475	1239	1057.33	25.3819	237
FBgn0033924	2984	2802.33	14.9105	369
FBgn0038438	1390	1208.33	73.6586	786
FBgn0033258	1533.34	1351.66	3.4095	40.698
FBgn0003862	12380.2	12198.5	20.9561	2257.53
FBgn0010441	1857.34	1675.67	44.6682	661
FBgn0038592	1847	1665.33	0.272014	4
